timestamp,open,high,low,close,volume,macd,signal,rsi,ema50,ema100,ema200
2021-12-13,569.59,571.65,510.55,520.75,1397026.25,-8.89115568050147,-0.8689451735182729,30.41404889864505,564.9011493020262,521.9449013926709,455.961219755302
2021-12-14,520.77,534.9,509.78,527.86,1556236.83,-11.624876304427971,-3.0201313997002126,32.43594022323579,563.4485552117507,522.0620320581626,456.67663050400546
2021-12-15,527.83,546.54,501.5,541.18,1551135.35,-12.57163888665616,-4.930432897091402,34.491065329162595,562.57527853678,522.4406056807733,457.5174600512293
2021-12-16,541.21,545.34,524.65,526.0,948522.62,-14.381078073454205,-6.820561932363963,33.51500541522549,561.1409538882789,522.5110887365996,458.1988783591773
2021-12-17,526.01,536.04,510.81,525.5,1196478.07,-15.674728968256773,-8.591395339542526,36.6803043627882,559.7432694220719,522.5702750982512,458.868541261076
2021-12-18,525.51,537.87,516.58,533.68,748482.54,-15.857108114119,-10.044537894457822,42.912493302007306,558.7211804251278,522.790269650761,459.612933885344
2021-12-19,533.68,544.82,527.42,529.71,687353.33,-16.135985130231802,-11.262827341612617,44.084518970189706,557.5834870751228,522.9272940141122,460.31041713026593
2021-12-20,529.72,534.93,506.0,523.96,892049.82,-16.629282107183712,-12.336118294726838,35.23218650122203,556.2649189545297,522.9477436375952,460.9437463130494
2021-12-21,523.96,536.01,517.17,528.46,784766.17,-16.46728649531201,-13.162351934843873,38.05555555555553,555.1745299759207,523.0568972289299,461.6155498323226
2021-12-22,528.51,545.49,527.25,533.74,854668.14,-15.73150889062265,-13.676183325999629,30.226034417651164,554.3339601729433,523.268443818456,462.3332060528965
2021-12-23,533.75,552.46,524.33,548.92,938808.37,-13.76482832979059,-13.693912326757822,43.751536003932145,554.1216480092985,523.7763954260113,463.1947661916737
2021-12-24,548.94,554.46,537.08,542.2,819032.07,-12.60318597210403,-13.475767055827063,46.79942166140903,553.6541324010907,524.1412192789616,463.9808879211098
2021-12-25,542.21,550.95,539.29,547.5,529846.08,-11.126649242040685,-13.005943493069788,44.280011013215834,553.4127938755578,524.6037693922494,464.8119238621933
2021-12-26,547.5,549.0,536.0,546.43,618507.66,-9.928375174417965,-12.390429829339425,41.7843707857193,553.1389588216143,525.0359719785415,465.6240440227685
2021-12-27,546.5,571.99,543.2,563.79,973552.41,-7.491569278993666,-11.410657719270274,69.66733686711758,553.5566467109628,525.803378474016,466.600819704134
2021-12-28,563.79,563.98,528.31,534.13,1282144.16,-7.863056748060217,-10.701137525028262,52.375539895430784,552.7948174281801,525.9682620685899,467.2727518463814
2021-12-29,534.12,540.55,510.09,514.49,776927.14,-9.63122434635386,-10.487154889293382,40.34998915322872,551.2926677251141,525.7409697504,467.74257521109405
2021-12-30,514.49,527.59,508.0,518.41,724739.45,-10.594076745628286,-10.508539260560363,47.012516728331875,550.0031513437372,525.5958020325703,468.2467286915807
2021-12-31,518.4,528.0,506.01,511.56,898734.52,-11.774156810636669,-10.761662770575624,44.77432898485529,548.4955767812378,525.3178653586581,468.6777065155451
2022-01-01,511.55,528.16,511.43,527.34,603346.1,-11.30573912013756,-10.870478040488011,47.751454106965554,547.6659463192284,525.3579076287837,469.26141092832574
2022-01-02,527.36,533.9,518.01,530.91,572079.85,-10.525118546440012,-10.801406141678413,50.42680324370463,547.008850385141,525.467850051976,469.8748297250589
2022-01-03,530.92,533.0,510.41,512.24,795766.94,-11.282921589310149,-10.897709231204761,46.18241042345275,545.645366056312,525.2059124271844,470.29637370789413
2022-01-04,512.24,519.85,502.0,506.88,1042411.2,-12.175639966609424,-11.153295378285694,43.009847110650405,544.1251556227312,524.8430230721907,470.66038988990516
2022-01-05,506.88,515.92,456.2,473.95,1450747.64,-15.363204051768548,-11.995277112982265,33.575078292401486,541.3731887355653,523.8352404370978,470.69312232881157
2022-01-06,474.0,480.96,458.65,472.46,1298011.04,-17.804364471175006,-13.157094584620815,27.28730988593152,538.6707107459354,522.8179089432939,470.7107032011617
2022-01-07,472.47,473.76,437.08,448.1,1506628.68,-21.45730366619523,-14.817136400935699,24.698859969885973,535.1189181676634,521.3383463899613,470.4857210797571
2022-01-08,448.1,459.65,415.46,429.59,1252328.01,-25.551346583476573,-16.963978437443874,20.39965858311993,530.980529219912,519.5215474515462,470.0787984819486
2022-01-09,429.6,444.14,426.72,438.33,850190.24,-27.770538651620427,-19.125290480279183,23.868690775478612,527.3471751328566,517.9137940366641,469.76289003934215
2022-01-10,438.31,445.21,406.46,424.54,1611421.86,-30.29280550100242,-21.35879348442383,15.747527918531986,523.315521206078,516.064808016136,469.3129110339756
2022-01-11,424.51,467.4,421.22,462.87,1769764.64,-28.866059522586568,-22.86024669205638,33.18863829385674,520.9451086097612,515.011445481163,469.24880246647336
2022-01-12,462.89,488.41,456.26,487.5,1262509.7,-25.454494331262595,-23.379096219897622,43.77909924860553,519.6335357231038,514.4666643825261,469.4304064220309
2022-01-13,487.47,488.5,465.86,474.36,1247882.49,-23.53974104083767,-23.41122518408563,40.26088879062569,517.8581029496488,513.6724730086147,469.4794571043988
2022-01-14,474.29,492.28,466.39,489.51,1175474.83,-20.562772040751668,-22.84153455541884,45.29750479846449,516.746412637898,513.1940081965629,469.6787659889322
2022-01-15,489.5,500.27,484.01,493.75,830556.69,-17.65782171828255,-21.80479198799158,42.465569063747694,515.844592534451,512.8089783312844,469.91828075521147
2022-01-16,493.75,504.87,488.02,497.95,826029.49,-14.845592015854777,-20.41295199356422,42.627717634427846,515.1428438076098,512.5147411366055,470.1972033347616
2022-01-17,497.94,498.2,466.47,474.69,1286243.88,-14.328596186136679,-19.196080832078714,41.77004339630911,513.5564577759388,511.7657363616232,470.2419077791918
2022-01-18,474.69,479.0,456.8,470.53,1175521.67,-14.092105479820361,-18.175285761627045,41.99092231084475,511.8691457062942,510.94918712673956,470.2447743684536
2022-01-19,470.54,472.59,453.3,461.54,1096429.8,-14.463377940913688,-17.432904197484373,46.94319917237303,509.89545371781213,509.97078738165555,470.15815969812076
2022-01-20,461.53,478.34,438.1,440.05,1851504.99,-16.3037380977143,-17.20707097753036,42.73285797569398,507.1564163171136,508.58621733449405,469.8585760195325
2022-01-21,440.07,444.57,373.11,383.57,2443646.22,-22.06534519380915,-18.17872582078612,37.35251460154443,502.30989018703076,506.11064867440507,468.9999832233183
2022-01-22,383.62,388.98,335.68,358.34,3012172.61,-28.340617474865667,-20.21110415160203,36.39384333346064,496.66401214048057,503.1844972155059,467.89888886288725
2022-01-23,358.33,388.97,356.18,383.87,1910787.44,-30.897590145495542,-22.348401350380733,40.22683224463428,492.2407175467363,500.82183390430777,467.06278051599287
2022-01-24,383.86,383.9,336.0,370.93,2416219.8,-33.58105773478684,-24.594932627261954,40.349929798034346,487.4834345056878,498.2497183814502,466.10623543623177
2022-01-25,370.94,387.9,357.32,384.8,1481220.47,-34.19436074366422,-26.514818250542408,34.59002802889741,483.4566331525236,496.0031893045898,465.2972181682096
2022-01-26,384.8,402.42,366.0,374.75,1779097.73,-35.086898876047655,-28.229234375643458,26.38545637330877,479.193627930856,493.60213605103354,464.39625082325233
2022-01-27,374.78,392.88,359.28,389.36,1635176.05,-34.22086010368662,-29.427559521252093,32.30641132389677,475.6707405610185,491.5379353371517,463.649621461827
2022-01-28,389.37,396.39,375.26,385.84,1690112.66,-33.43315610706543,-30.228678838414762,27.322045762786033,472.1479664213707,489.4449069146338,462.8753963726546
2022-01-29,385.83,397.34,380.53,389.04,1114435.13,-32.17973381789426,-30.61888983431066,26.989847492638347,468.88883048327773,487.4566909361262,462.1407158117327
2022-01-30,389.04,389.27,372.13,376.84,981385.0,-31.80420656776988,-30.855953181002505,24.28989937587569,465.27907242511,485.2662614126385,461.2919524703224
2022-01-31,376.84,385.1,364.77,374.38,1151928.43,-31.343788277014085,-30.95352020020482,26.642760676198037,461.7144029182429,483.07049385991303,460.42715692335406
2022-02-01,374.4,388.55,373.6,383.93,1093014.2,-29.864044165715256,-30.73562499330691,30.328911502816666,458.66403417635104,481.1073157636771,459.6659911828232
2022-02-02,383.93,385.97,366.0,366.94,1042518.69,-29.719697136455864,-30.532439421936704,29.265298965456793,455.0670132282588,478.84657683766363,458.74334450438715
2022-02-03,367.01,372.35,359.15,372.08,959358.35,-28.857890237332867,-30.19752958501594,33.9519289795533,451.8126205526408,476.7323871973138,457.88102266852263
2022-02-04,372.07,399.42,369.09,399.33,1407258.11,-25.680031382038976,-29.294029944420547,54.31686205763119,449.75447857018435,475.19966665875313,457.2984254280399
2022-02-05,399.33,430.37,396.14,413.37,1835500.32,-21.77760599533258,-27.790745154602956,66.05777648088707,448.32763627331434,473.9753168239263,456.8613266675619
2022-02-06,413.37,421.57,406.28,419.64,964364.54,-17.971801421755345,-25.826956408033436,61.75948451574724,447.2026309292628,472.8993699561258,456.4909652081832
2022-02-07,419.67,438.58,412.79,433.15,1172317.29,-13.707518050186309,-23.403068736464014,70.3786191536748,446.65154736340935,472.11225371937076,456.2587167981515
2022-02-08,433.14,445.48,406.26,407.94,1455518.29,-12.221398393826632,-21.166734667936538,57.05487804878049,445.1334474668051,470.84151602195743,455.77793354642864
2022-02-09,407.96,427.49,407.22,422.57,1164173.38,-9.750718909284672,-18.883531516206165,64.18317712658677,444.2486063896755,469.8856444175622,455.44750634696175
2022-02-10,422.56,435.13,409.59,414.36,1689843.5,-8.358810835534882,-16.77858738007191,57.70748550992724,443.0765041783157,468.78612670632333,455.03867543803676
2022-02-11,414.37,418.6,392.5,399.81,1228674.22,-8.333711224072431,-15.089612148872016,54.0326770971653,441.3797785242641,467.4202628111486,454.4891363789518
2022-02-12,399.81,406.99,393.09,403.46,883203.51,-7.927907127068181,-13.657271144511249,54.15179085569503,439.8927283860577,466.1537229535021,453.9813837781662
2022-02-13,403.48,407.66,394.38,397.82,735432.63,-7.969537454178067,-12.519724406444613,56.27767803710354,438.2428174689574,464.80057992471984,453.42256403908
2022-02-14,397.83,404.42,390.31,403.29,876802.26,-7.474979591324882,-11.510775443420668,58.49744283110929,436.8721187446846,463.58254863908184,452.9237325561041
2022-02-15,403.29,443.3,402.67,432.08,1891608.21,-4.705682353005955,-10.149756825337725,62.71454977554792,436.68419251940287,462.9587357947436,452.71633223216276
2022-02-16,432.09,433.5,421.91,426.98,1068550.6,-2.8892166266534787,-8.697648785600876,66.91648822269809,436.30363595001455,462.2462855809863,452.46024932438
2022-02-17,426.98,430.86,399.52,401.98,1194826.95,-3.4274361672416376,-7.643606261929029,57.57652544090818,434.9576110107983,461.0528937873034,451.9579582863265
2022-02-18,402.02,410.96,391.85,398.89,1103745.27,-4.056554768360627,-6.926195963215349,49.872949872949874,433.5431948927278,459.8219453954756,451.4299189003929
2022-02-19,398.89,406.34,392.57,399.43,782602.83,-4.460148489825826,-6.432986468537445,45.6344732556683,432.2054225439934,458.6260652886345,450.9125067720308
2022-02-20,399.49,399.77,374.61,380.31,1228339.57,-6.250768659180892,-6.396542906666134,38.600660831256164,430.17030793442507,457.07525211460216,450.2099942668365
2022-02-21,380.31,393.41,354.64,356.35,2066878.13,-9.493781399739078,-7.015990605280724,29.011805859204216,427.275393897781,455.0806926667883,449.2760639756242
2022-02-22,356.34,375.35,347.87,373.94,1624665.92,-10.523221223256314,-7.7174367288758425,40.30455115775065,425.1838098233582,453.47394627734695,448.52645139875233
2022-02-23,373.99,384.21,365.02,365.41,1184214.06,-11.890295487000515,-8.552008480500778,33.11273930512881,422.8397388498932,451.73010575700346,447.6994220316006
2022-02-24,365.41,370.77,323.02,360.8,3108326.69,-13.193612411734591,-9.48032926674754,33.83240763100699,420.40680791460323,449.9295096033994,446.83475116561453
2022-02-25,360.81,377.18,356.41,374.67,1258672.16,-12.957936356620394,-10.175850684722112,42.37997090203685,418.61320760422666,448.4392222845202,446.11669394008607
2022-02-26,374.7,392.79,370.05,373.44,910065.37,-12.723740742424127,-10.685428696262516,40.765350067675655,416.841709266806,446.95408916997525,445.39354275660264
2022-02-27,373.46,381.17,357.87,359.98,1137035.75,-13.46898644933674,-11.24214024687736,38.89410659779291,414.61183831516655,445.23182997849057,444.54365675902454
2022-02-28,359.97,397.37,355.52,395.5,1485043.23,-11.065871416868447,-11.206886480875578,48.05648420737488,413.8623544596698,444.2470412660452,444.0556601743576
2022-03-01,395.47,429.36,390.97,408.56,2327829.24,-8.01515882542617,-10.568540949785698,43.63222871994802,413.65441899066315,443.540367181569,443.7024695258566
2022-03-02,408.61,415.46,403.41,408.95,1153475.22,-5.502547435259999,-9.555342246880558,44.99083180530088,413.4699319714215,442.8554094155973,443.3566738091814
2022-03-03,408.95,412.76,397.11,402.25,962575.97,-4.005743098973028,-8.445422417299053,50.083503432918896,413.0299346392089,442.05134190241716,442.94765217923936
2022-03-04,402.24,403.27,371.5,374.05,1197130.93,-5.036956304457817,-7.763729194730806,43.35046578862834,411.5013097513968,440.7047806766267,442.2621034013365
2022-03-05,374.05,387.22,366.62,384.38,865309.88,-4.963440083063233,-7.203671372397292,46.17184717912193,410.4377289768322,439.5894384850103,441.6861620739601
2022-03-06,384.41,387.0,372.16,374.64,813431.18,-5.626258541137929,-6.88818880614542,48.485496020086536,409.0338964679368,438.3033109902576,441.0190360831744
2022-03-07,374.68,385.62,362.36,380.13,1604861.57,-5.6434951274798095,-6.639250070412299,57.04717875770507,407.90041033193927,437.15136423797526,440.4131750276204
2022-03-08,380.12,388.8,376.59,380.99,1340264.2,-5.524082252078415,-6.416216506745522,52.319231528390034,406.84510012284363,436.0392580154411,439.8218996542113
2022-03-09,381.02,402.45,380.71,392.96,1598742.55,-4.412700856797187,-6.015513376755855,58.86251045486713,406.30058639253605,435.18620340127393,439.3556120954629
2022-03-10,392.96,394.36,362.76,371.77,1230312.39,-5.182043628507984,-5.848819427106282,53.1887680948782,404.9464457496915,433.9304369972883,438.6831184427718
2022-03-11,371.75,379.81,364.44,371.8,921756.69,-5.723357268697214,-5.823726995424469,49.09274830878169,403.64658513205654,432.7001313141737,438.0176147766746
2022-03-12,371.79,379.13,370.65,372.13,562882.47,-6.055915166068303,-5.870164629553235,49.58351878934317,402.4106406170739,431.50072277329895,437.3620166196927
2022-03-13,372.13,376.99,359.53,361.06,716405.55,-7.130529870093255,-6.122237677661239,50.34865702479338,400.7890468673848,430.10585697580785,436.60279257372565
2022-03-14,361.06,374.0,359.05,373.27,810016.97,-6.917187773587557,-6.2812276968465035,41.552025537736554,399.7098685588599,428.9803944614354,435.97261553319106
2022-03-15,373.28,374.71,361.35,371.51,740553.28,-6.81160991708208,-6.38730414089362,34.59715639810425,398.60399136047323,427.8423668483377,435.33119647315937
2022-03-16,371.51,386.6,367.6,385.25,1087376.63,-5.555198662930138,-6.2208830453009245,41.13156713066906,398.0803054247684,426.9989536434201,434.83287611024235
2022-03-17,385.24,393.64,381.58,391.74,806632.7,-3.9898029662250565,-5.774667029485751,46.06101491642306,397.83166599634615,426.3007565415702,434.4040912733245
2022-03-18,391.75,400.3,383.71,396.9,843935.7,-2.3062615746044344,-5.080985938509487,60.35154480384162,397.7951300749208,425.71856334272724,434.03091623577905
2022-03-19,396.91,406.39,394.67,399.71,726942.69,-0.7368059364446822,-4.212149938096526,57.45260087506077,397.8702230131592,425.2035422864356,433.6894145816917
2022-03-20,399.7,400.87,386.22,390.74,616312.91,-0.21433435741414542,-3.41258682196005,57.88597178683387,397.59060642440784,424.52109590452596,433.2620572226699
2022-03-21,390.74,399.16,385.14,395.81,714847.88,0.6018964735346799,-2.6096901628611042,57.711981113515655,397.5207787214899,423.95255935196104,432.8893999368722
2022-03-22,395.82,410.0,394.78,404.05,920796.38,1.8918562815596829,-1.7093808739769467,60.574101247248734,397.77682661476484,423.5584492657836,432.6024407335203
2022-03-23,404.04,411.87,397.74,408.36,788232.23,3.2247666008777855,-0.7225513790060002,57.59518642730324,398.19185302202897,423.257489874382,432.3612224177639
2022-03-24,408.35,416.55,404.88,414.08,902179.94,4.6886163769717655,0.359682172189553,74.62460714701434,398.8149176094004,423.0757574016219,432.17931970713937
2022-03-25,414.09,421.62,405.31,410.15,898707.94,5.468571428020027,1.3814600233556478,71.35062910589022,399.2594306443259,422.8198018095106,431.96012249612306
2022-03-26,410.16,416.29,407.23,415.64,466483.97,6.455276138351053,2.396223246354729,72.90723386332527,399.9018059131759,422.6776275162529,431.7977332175547
2022-03-27,415.64,431.72,411.4,430.49,741824.79,8.339386368515193,3.5848558707868223,85.15443037974686,401.10134293618864,422.83232796147564,431.7847209467333
2022-03-28,430.48,441.13,427.55,430.43,1045694.35,9.715719040370175,4.8110285047034935,83.0023094688222,402.25148635045576,422.9827769127335,431.77124113631805
2022-03-29,430.41,442.0,429.49,434.28,860089.24,10.990444420993072,6.04691168796141,85.3873040929079,403.50750649357514,423.2064843006002,431.7962039110811
2022-03-30,434.27,449.75,425.5,442.17,1053441.85,12.493315366825868,7.336192423734302,84.35538387252537,405.02368270951337,423.5819994629646,431.8994257627121
2022-03-31,442.17,452.7,423.82,428.75,1231302.11,12.457863083739653,8.360526555735373,70.61379079870781,405.95412652482656,423.68433610726225,431.8680881929339
2022-04-01,428.71,448.24,413.01,447.66,1117025.02,13.79660715729051,9.4477426760464,74.51700154559506,407.5896509748334,424.1591017289006,432.0252216437505
2022-04-02,447.66,454.37,435.51,437.3,815505.1,13.861815680359769,10.330557276909074,66.92176105158909,408.7547627013105,424.41931753624914,432.07770700052913
2022-04-03,437.29,455.9,432.01,450.52,735504.22,14.809522464184852,11.226350314364229,75.91918140825527,410.39261514439636,424.9361627335511,432.261212403509
2022-04-04,450.48,450.67,433.39,447.51,855867.61,15.143144332262125,12.009709117943808,72.82359173582905,411.848198864224,425.3831694120946,432.41294163332486
2022-04-05,447.51,460.0,444.01,444.58,938054.31,14.998225347624611,12.60741236387997,68.77257989810096,413.13179890876427,425.76330467126104,432.53400689070475
2022-04-06,444.59,444.67,418.04,419.93,1263497.48,12.747383119231927,12.635406514950361,54.50931483358016,413.39839502998916,425.6477936876717,432.4085938868172
2022-04-07,419.87,438.43,416.01,435.78,1094866.9,12.103020881953,12.52892938835089,57.83846264990608,414.2761050288131,425.8484314364307,432.4421402163016
2022-04-08,435.75,441.0,418.1,421.27,896736.16,10.302759631868867,12.083695437054487,53.73154362416108,414.55037541984,425.7577694277885,432.33097464201006
2022-04-09,421.23,427.98,419.5,426.48,466443.41,9.190500707935541,11.5050564912307,53.644432490586354,415.0182038347483,425.7720710232778,432.27275598885575
2022-04-10,426.48,429.54,416.54,417.75,597495.62,7.517927468865935,10.707630686757748,45.532959326788216,415.1253330961307,425.61321813172776,432.1282509541408
2022-04-11,417.74,419.43,391.0,394.25,1225224.67,4.247188578211819,9.415542265048561,39.10503493134185,414.30669258255693,424.99216430733713,431.7513529346966
2022-04-12,394.25,416.81,392.1,413.47,1157766.33,3.169462227092936,8.166326257457436,44.26437351854916,414.27388110873113,424.7640026378849,431.56944892539616
2022-04-13,413.47,424.49,410.08,423.02,1256009.65,3.050793863941749,7.1432197787542995,44.769760201016,414.6168661632907,424.72946793218426,431.4843797818599
2022-04-14,423.03,426.87,411.1,414.58,760757.57,2.249776840231391,6.164531191049718,46.0216744342748,414.61542043139696,424.5284883691707,431.31617699796084
2022-04-15,414.58,419.86,412.41,416.94,560730.82,1.784823025754804,5.288589557990735,40.491519128389236,414.70658041447945,424.3782212727515,431.1731304606677
2022-04-16,416.95,418.89,411.5,417.14,400183.81,1.4161575240907496,4.514103151210739,43.34126040428061,414.8020086335195,424.23489015843955,431.0334973217556
2022-04-17,417.15,418.2,405.28,406.37,488529.64,0.25203318490565607,3.661689157949722,35.17760021486605,414.4713416282835,423.8811299572823,430.7880893882058
2022-04-18,406.37,417.85,395.75,416.67,964721.27,0.15875020480439161,2.9611013673206563,40.12930482652669,414.55756352521354,423.7383353046629,430.64761088683065
2022-04-19,416.7,424.5,414.53,422.16,842773.91,0.521804847690305,2.4732420633945864,42.939916866104056,414.8556982889307,423.7070811402141,430.56315704716076
2022-04-20,422.15,431.44,414.56,418.03,856260.64,0.47084418502032577,2.0727624877197344,49.31288876030665,414.9801807089726,423.594663691893,430.43844901684076
2022-04-21,418.02,426.0,400.72,404.67,931774.15,-0.6402029915446406,1.5301693918668595,38.543124401561485,414.57585989685606,423.2199178762119,430.1820465390613
2022-04-22,404.66,413.87,403.16,406.45,759932.92,-1.361391486100672,0.9518572162733533,43.97756827048115,414.25719872443034,422.88784029450477,429.94590677250346
2022-04-23,406.45,408.06,396.0,400.84,510375.51,-2.35843214153806,0.28979934471107066,39.61438755670769,413.73103406857035,422.45124939758387,429.6562957598417
2022-04-24,400.84,405.12,396.96,398.63,448935.69,-3.289008926948725,-0.42596230962088844,41.82346903865891,413.13883665411663,421.9795414887208,429.3475763990473
2022-04-25,398.62,405.83,381.79,404.11,1100960.85,-3.5434607226185904,-1.049461992220429,54.98483316481295,412.78476462846504,421.62568918201345,429.0964562358727
2022-04-26,404.12,407.51,380.45,385.67,958912.49,-5.173433374808781,-1.8742562687380995,35.833673053403984,411.721440525388,420.91369533682507,428.66435219372477
2022-04-27,385.65,394.72,383.1,391.21,801963.01,-5.9495836478943716,-2.6893217445693542,33.099564339602594,410.9170703087061,420.3255033499573,428.2916720723942
2022-04-28,391.22,408.43,388.17,406.8,1282360.05,-5.246230344495416,-3.200703464554567,46.15840410823623,410.7556165711098,420.05767160045315,428.07782458908684
2022-04-29,406.8,410.45,389.46,392.69,916921.92,-5.760968008846703,-3.7127563734129945,39.270860985753465,410.04716101930154,419.51573750935506,427.725706931484
2022-04-30,392.69,399.85,375.73,376.52,780989.76,-7.388514976542524,-4.447908094038901,34.25337261590944,408.73237039109364,418.66433676659557,427.21619740977775
2022-05-01,376.52,391.28,374.9,389.6,750979.93,-7.53604020791056,-5.0655345168132335,43.61337497143729,407.9820813561488,418.0888053454749,426.84190688828744
2022-05-02,389.55,392.35,381.91,389.32,706575.94,-7.588078036385127,-5.570043220727612,38.723509524202186,407.2502350284567,417.5191260317031,426.4685545809413
2022-05-03,389.32,392.17,379.5,383.52,564647.53,-8.00505265372118,-6.057045107326326,34.109228491528214,406.3196375763604,416.84587601127333,426.0412057791409
2022-05-04,383.52,402.93,382.4,402.29,840117.47,-6.7431945601385905,-6.19427499788878,44.22258111877847,406.16161257336586,416.5576408427333,425.8048753733783
2022-05-05,402.3,414.0,370.0,378.06,1978236.02,-7.610591272458407,-6.477538252802706,40.95451764225985,405.0595885508809,415.795311321095,425.32980198657856
2022-05-06,378.06,383.2,370.32,378.89,1003890.61,-8.137234380145344,-6.8094774782712335,40.57068564390312,404.03333017633656,415.06451307711296,424.8677144046226
2022-05-07,378.89,380.51,359.75,365.3,784221.28,-9.5412170499269,-7.355825392602368,38.47002335842203,402.5143760517743,414.0790771745959,424.27500082845717
2022-05-08,365.3,366.92,349.01,355.73,1075905.35,-11.295890457306427,-8.14383840554318,36.71662125340601,400.67969463797925,412.92364990381185,423.59296101921876
2022-05-09,355.75,359.19,294.68,295.5,2629604.41,-17.346578848190063,-9.984386494072556,24.885538546917644,396.5550007306075,410.59842911363734,422.3184041931569
2022-05-10,295.47,332.56,288.37,318.9,2881545.74,-20.022798198902933,-11.992068835038634,34.906641349066405,393.5097065843092,408.78261863613955,421.2893653454638
2022-05-11,318.9,322.81,260.04,271.26,3559749.91,-25.691713095342948,-14.731997687099497,27.220935090584547,388.71560044374803,406.0593984651269,419.7965358395388
2022-05-12,271.26,285.05,216.39,268.54,5510005.36,-30.0573676370513,-17.79707167708986,22.394377445890925,384.00283179889516,403.33624205987684,418.2914956819315
2022-05-13,268.54,313.25,265.03,290.45,2530481.62,-31.387411877568695,-20.51513971718563,30.202927736039044,380.3340932969777,401.10087092997827,417.01944099852926
2022-05-14,290.43,299.27,271.68,296.66,1586861.01,-31.576393412132745,-22.72739045617505,33.916055748006144,377.05275630493935,399.03273487195884,415.82183462043446
2022-05-15,296.65,312.67,285.26,312.05,1278913.47,-30.136918621125858,-24.209296089165214,34.525282356227805,374.50362860670646,397.31030447845467,414.78927905207195
2022-05-16,312.06,312.2,290.0,297.0,1530734.98,-29.86625411397091,-25.340687694126355,32.603452174568474,371.46427062212973,395.32396181551496,413.6172464246882
2022-05-17,297.03,310.53,295.78,305.91,1229899.76,-28.603069624160412,-25.99316408013317,35.544794188861985,368.893514911458,393.5533883142176,412.5455325299152
2022-05-18,305.91,308.44,286.26,287.36,1385025.13,-28.767206338705876,-26.547972531847712,28.576221899116433,365.69612216983217,391.45054894165884,411.2999053405628
2022-05-19,287.42,308.93,286.32,306.7,1485233.57,-27.025180045672244,-26.64341403461262,36.45097592466013,363.38254875140734,389.7723202497448,410.2591102625473
2022-05-20,306.75,316.4,293.71,301.95,1975481.57,-25.731282750039952,-26.460987777698087,35.60577714585048,360.9734291925286,388.0332644032152,409.18140767287025
2022-05-21,301.95,313.98,298.99,312.13,961901.74,-23.61223178907403,-25.891236579973278,39.92419935569452,359.05800059674317,386.5302294645377,408.215722024384
2022-05-22,312.14,323.6,311.18,319.1,1297813.2,-21.126910018641126,-24.93837126770685,42.98947368421052,357.49102018118464,385.194977395933,407.3289984221513
2022-05-23,319.06,336.9,315.0,316.92,2154002.89,-19.112861223929997,-23.77326925895148,55.270669291338585,355.89999978192253,383.84299764551844,406.42940639805033
2022-05-24,316.92,330.45,311.51,328.14,2287314.91,-16.422049647174276,-22.30302533659604,52.418594911527585,354.8113723394942,382.73996798917153,405.65040732941304
2022-05-25,328.13,337.88,323.6,325.37,1913889.89,-14.347686734933404,-20.711957616263515,68.5118029421827,353.6568087183376,381.6039290190889,404.85159730623485
2022-05-26,325.37,331.83,295.0,302.65,3015380.05,-14.37138887793634,-19.44384386859808,60.26482094492926,351.65654170977535,380.04048488009704,403.8346659897549
2022-05-27,302.58,309.75,290.2,301.36,2732795.38,-14.329088404472145,-18.420892775772895,53.748368034082326,349.684128309392,378.48245547653073,402.81501757194644
2022-05-28,301.37,310.67,296.62,307.26,1306482.06,-13.66199728247625,-17.46911367711357,53.64963503649634,348.02043700314135,377.07210982353007,401.86422137720075
2022-05-29,307.27,307.95,298.18,305.67,1279213.55,-13.110492873135058,-16.597389516317868,47.57266778268148,346.3596355520378,375.6582066587077,400.90706494558685
2022-05-30,305.67,323.97,303.69,321.57,2026665.34,-11.260619129370411,-15.530035438928378,59.287820367430264,345.3874929813697,374.58715306150555,400.11764141379
2022-05-31,321.61,324.82,313.18,320.86,1436771.0,-9.739599881356924,-14.371948327414087,56.024824695736285,344.42563051151205,373.52324904048567,399.32900816589165
2022-06-01,320.85,324.6,297.15,300.25,1818491.01,-10.08102810719987,-13.513764283371245,55.109807341631644,342.6932528443939,372.0722936139414,398.34314738812157
2022-06-02,300.29,309.12,297.88,308.18,1131724.91,-9.601052750157123,-12.73122197672842,50.64504881450488,341.3397919485353,370.807099680992,397.44600164296617
2022-06-03,308.18,310.19,293.0,298.36,1259528.89,-9.898951798056316,-12.164767940994,48.501544369312974,339.65430991133786,369.372503647705,396.4600712783596
2022-06-04,298.36,303.0,294.38,301.21,833671.36,-9.792189493156172,-11.690252251426436,45.144940423261595,338.14668991481483,368.02275110022566,395.51230937509234
2022-06-05,301.24,302.48,294.47,298.95,969504.78,-9.77723680990789,-11.307649163122727,40.64965197215775,336.60956482011625,366.65497385071626,394.55149037633527
2022-06-06,298.91,312.62,286.8,294.77,2209575.08,-9.987547536024977,-11.043628837703178,39.90888382687925,334.96879757226856,365.2315090219892,393.5586397258245
2022-06-07,294.77,295.98,273.2,290.15,3697795.19,-10.40704969995113,-10.91631301015277,31.58507028599125,333.2111976674737,363.7447464670983,392.5296980370103
2022-06-08,290.17,294.57,283.73,288.26,1576192.59,-10.767889860292712,-10.886628380180758,31.856849515987065,331.4484056020826,362.2499990123043,391.4921886038062
